tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
703342	Myroides marinus	82256047	0	live	BMX53_RS04100	BMX53_RS04100, SAMN04488018_102357	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
376620	Gluconobacter japonicus	81474493	0	live	HKD32_RS07230	HKD32_RS07230, HKD32_07285	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
65958	Komagataeibacter oboediens	79187289	0	live	HNO79_RS06005	HNO79_RS06005, HNO79_06050	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
1401325	Ornithobacterium rhinotracheale ORT-UMN 88	71569988	0	live	Q785_RS09025	Q785_RS09025, Q785_09555	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
78544	Pseudomonas gessardii	70102159	0	live	BLQ94_RS15130	BLQ94_RS15130, SAMN04490207_3147	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
364410	Granulibacter bethesdensis	69744839	0	live	GbCGDNIH7_RS03030	GbCGDNIH7_RS03030, GbCGDNIH7_0586	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
192812	Qipengyuania flava	69696487	0	live	D0Y83_RS04180	D0Y83_RS04180, D0Y83_04185	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
47883	Pseudomonas synxantha	61828283	0	live	C4K01_RS02055	C4K01_RS02055, C4K01_0415	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
216778	Stenotrophomonas rhizophila	61474436	0	live	DX03_RS00395	DX03_RS00395, DX03_00395	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
80854	Moritella viscosa	61294810	0	live	BT797_RS05520	BT797_RS05520, LFI5006_1117, concatenated_sequence_orf01252	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
47878	Pseudomonas azotoformans	57377273	0	live	BLR69_RS23835	BLR69_RS23835, SAMN04489799_4875	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA		I							
221822	Phaeobacter inhibens	57290051	0	live	PhaeoP54_RS16050	PhaeoP54_RS16050, PhaeoP54_03267	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
169430	Paraburkholderia hospita	55527486	0	live	C2L64_RS03895	C2L64_RS03895, C2L64_03895	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA		1							
60550	Burkholderia pyrrocinia	55504453	0	live	ABD05_RS03850	ABD05_RS03850, ABD05_03850	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA		1							
643561	Paracidovorax avenae ATCC 19860	34238337	0	live	ACAV_RS06780	ACAV_RS06780, Acav_1384	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA			NC_015138.1	1530996	1531631	minus	0		
1423144	Phaeobacter gallaeciensis DSM 26640	31847742	0	live	GAL_RS16585	GAL_RS16585, Gal_03389	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA			NC_023137.1	3447072	3447659	plus	0		
1190813	Pseudoalteromonas shioyasakiensis	29846687	0	live	PASHI_RS11555	PASHI_RS11555	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
1121877	Ferrimicrobium acidiphilum DSM 19497	78372737	0	live	FEAC_RS07405	FEAC_RS07405, FEAC_15560	LolA family protein	LolA family protein									
60550	Burkholderia pyrrocinia	55505636	0	live	ABD05_RS09875	ABD05_RS09875, ABD05_09885	LolA family protein	LolA family protein		1							
1031753	Campylobacter lanienae NCTC 13004	46921941	0	live	CLAN_RS07400	CLAN_RS07400, CLAN_1476	LolA family protein	LolA family protein									
1123366	Thalassospira xiamenensis M-5 = DSM 17429	31928465	0	live	TH3_RS14150	TH3_RS14150, TH3_13950	LolA family protein	LolA family protein									
1323664	Paraburkholderia caribensis MBA4	69970087	0	live	K788_RS15445	K788_RS15445, K788_0003333	LolA family protein	LolA family protein		1							
349966	Yersinia frederiksenii ATCC 33641	57905792	0	live	DJ58_RS12215	DJ58_RS12215, DJ58_3899	LolA family protein	LolA family protein									
1453495	Yersinia aldovae 670-83	45572500	0	live	AT01_RS16735	AT01_RS16735, AT01_3394	LolA family protein	LolA family protein									
1211813	Alistipes ihumii AP11	82891731	0	live	NQ491_RS08315	NQ491_RS08315, NQ491_08315	LolA family protein	LolA family protein									
61171	Holdemania filiformis	83015408	0	live	DWY25_RS08330	DWY25_RS08330, DWY25_08320	LolA family protein	LolA family protein									
2246	Haloferax volcanii	80789005	0	live	HBNXHx_RS17065	HBNXHx_RS17065	LolA family protein	LolA family protein									
2746961	Streptomyces caniscabiei	79931369	0	live	IHE65_RS17960	IHE65_RS17960, IHE65_17960	LolA family protein	LolA family protein									
1971	Streptomyces noursei	79898898	0	live	JNO44_RS20565	JNO44_RS20565, JNO44_20565	LolA family protein	LolA family protein									
37931	Paenarthrobacter ureafaciens	79885188	0	live	AYX19_RS15260	AYX19_RS15260, AYX19_15215	LolA family protein	LolA family protein									
76859	Fusobacterium animalis	79809136	0	live	RO08_RS01170	RO08_RS01170, RO08_01170	LolA family protein	LolA family protein									
343874	Empedobacter falsenii	78402656	0	live	FH779_RS14325	FH779_RS14325, FH779_14320	LolA family protein	LolA family protein									
576131	Lentibacter algarum	78125724	0	live	BLV93_RS14780	BLV93_RS14780, SAMN05444486_10483	LolA family protein	LolA family protein									
1121125	Brevundimonas naejangsanensis DSM 23858	78118282	0	live	H556_RS0110465	H556_RS0110465	LolA family protein	LolA family protein									
45668	Halobacillus litoralis	78009229	0	live	GLW00_RS19565	GLW00_RS19565, GLW00_19590	LolA family protein	LolA family protein									
45670	Salinicoccus roseus	77846208	0	live	SN16_RS11700	SN16_RS11700, SN16_11710	LolA family protein	LolA family protein									
45670	Salinicoccus roseus	77844221	0	live	SN16_RS01535	SN16_RS01535, SN16_01535	LolA family protein	LolA family protein									
1888	Streptomyces albus	75181999	0	live	NR995_RS13185	NR995_RS13185, NR995_13185	LolA family protein	LolA family protein									
2890317	Yersinia alsatica	75139952	0	live	N0H69_RS08095	N0H69_RS08095, N0H69_08095	LolA family protein	LolA family protein									
47466	Borrelia miyamotoi	75118053	0	live	K5Q05_RS01680	K5Q05_RS01680, BmHH_00347	LolA family protein	LolA family protein									
445970	Alistipes putredinis DSM 17216	73803352	0	live	ALIPUT_RS06925	ALIPUT_RS06925, ALIPUT_00270	LolA family protein	LolA family protein									
130049	Paenibacillus dendritiformis	73383051	0	live	L6439_RS02575	L6439_RS02575, PsJ27TS7_05290	LolA family protein	LolA family protein									
2267275	Bartonella krasnovii	71062061	0	live	D1092_RS07970	D1092_RS07970, D1092_07980	LolA family protein	LolA family protein									
2878391	Halomicrobium salinisoli	67896005	0	live	LE161_RS14900	LE161_RS14900	LolA family protein	LolA family protein									
2878391	Halomicrobium salinisoli	67895403	0	live	LE161_RS11890	LE161_RS11890	LolA family protein	LolA family protein									
2878391	Halomicrobium salinisoli	67890307	0	live	LE162_RS05415	LE162_RS05415	LolA family protein	LolA family protein									
2878391	Halomicrobium salinisoli	67889752	0	live	LE162_RS02640	LE162_RS02640	LolA family protein	LolA family protein									
2878535	Natrinema salinisoli	67884608	0	live	LDB05_RS00265	LDB05_RS00265	LolA family protein	LolA family protein									
2878535	Natrinema salinisoli	67884594	0	live	LDB05_RS00195	LDB05_RS00195	LolA family protein	LolA family protein									
1473	Virgibacillus pantothenticus	66871019	0	live	KBP50_RS11390	KBP50_RS11390, KBP50_11390	LolA family protein	LolA family protein									
134537	Paraburkholderia fungorum	66516333	0	live	OI25_RS17140	OI25_RS17140, OI25_2369	LolA family protein	LolA family protein		1							
2209	Methanosarcina mazei	66136050	0	live	MmazTMA_RS09330	MmazTMA_RS09330, MmazTMA_18820	LolA family protein	LolA family protein									
2045451	Stenotrophomonas indicatrix	64106253	0	live	DAIF1_RS18435	DAIF1_RS18435, DAIF1_36520	LolA family protein	LolA family protein									
67351	Streptomyces californicus	63982017	0	live	I6J39_RS20940	I6J39_RS20940, I6J39_20945	LolA family protein	LolA family protein									
2816475	Haloterrigena alkaliphila	63188446	0	live	J0X25_RS32925	J0X25_RS32925, J0X25_14035	LolA family protein	LolA family protein									
2816475	Haloterrigena alkaliphila	63188303	0	live	J0X25_RS32210	J0X25_RS32210, J0X25_13320	LolA family protein	LolA family protein									
370324	Natrinema longum	63185440	0	live	J0X27_RS16810	J0X27_RS16810, J0X27_16810	LolA family protein	LolA family protein									
370324	Natrinema longum	63185171	0	live	J0X27_RS15465	J0X27_RS15465, J0X27_15465	LolA family protein	LolA family protein									
488731	Burkholderia seminalis	62010233	0	live	WJ12_RS03880	WJ12_RS03880, WJ12_03875	LolA family protein	LolA family protein		1							
661	Photobacterium angustum	61228673	0	live	C0W36_RS06215	C0W36_RS06215, C0W36_06200	LolA family protein	LolA family protein									
28184	Leptospira weilii	61112858	0	live	FHG67_RS12030	FHG67_RS12030, FHG67_12030	LolA family protein	LolA family protein		I							
1307443	Fusobacterium hwasookii ChDC F206	60658830	0	live	RN92_RS04370	RN92_RS04370, RN92_04365	LolA family protein	LolA family protein									
35746	Haloferax gibbonsii	59461176	0	live	HfgLR_RS17540	HfgLR_RS17540, HfgLR_22215	LolA family protein	LolA family protein									
375899	Trichormus variabilis 0441	58726309	0	live	GSQ19_RS23465	GSQ19_RS23465, GSQ19_23465	LolA family protein	LolA family protein									
179879	Burkholderia anthina	56504449	0	live	BME24068_RS32145	BME24068_RS32145, BAN20980_06370, HU786_RS32145	LolA family protein	LolA family protein									
1710539	Natrinema zhouii	56144822	0	live	HYG81_RS35285	HYG81_RS35285, HYG81_16415	LolA family protein	LolA family protein									
1710539	Natrinema zhouii	56144810	0	live	HYG81_RS35225	HYG81_RS35225, HYG81_16355	LolA family protein	LolA family protein									
1710539	Natrinema zhouii	56144736	0	live	HYG81_RS34855	HYG81_RS34855, HYG81_15985	LolA family protein	LolA family protein									
1699371	Natrinema halophilum	56031724	0	live	HYG82_RS21335	HYG82_RS21335, HYG82_00495	LolA family protein	LolA family protein									
1699371	Natrinema halophilum	56031628	0	live	HYG82_RS02725	HYG82_RS02725, HYG82_00015	LolA family protein	LolA family protein									
81569	Ruegeria atlantica	55495796	0	live	RUA4292_RS23220	RUA4292_RS23220, RUA4292_04679	LolA family protein	LolA family protein									
33887	Rathayibacter rathayi	49819738	0	live	C1O28_RS04660	C1O28_RS04660, C1O28_04635	LolA family protein	LolA family protein									
1280002	Vibrio jasicida 090810c	48228585	0	live	C1S73_RS06085	C1S73_RS06085	LolA family protein	LolA family protein		1							
1503055	Burkholderia territorii	46197413	0	live	WS51_RS04290	WS51_RS04290, WS51_04285	LolA family protein	LolA family protein		2							
29485	Yersinia rohdei	45566939	0	live	CH64_RS07990	CH64_RS07990, CH64_1625	LolA family protein	LolA family protein									
482957	Burkholderia lata	45093851	0	live	BCEP18194_RS09805	BCEP18194_RS09805, Bcep18194_A3946	LolA family protein	LolA family protein		1	NC_007510.1	867746	868378	plus	0		
2209	Methanosarcina mazei	44087818	0	live	FQU78_RS11855	FQU78_RS11855, FQU78_11695	LolA family protein	LolA family protein									
60847	Halogeometricum borinquense	44080984	0	live	G3I44_RS16245	G3I44_RS16245, G3I44_16245	LolA family protein	LolA family protein									
60847	Halogeometricum borinquense	44079576	0	live	G3I44_RS09205	G3I44_RS09205, G3I44_09205	LolA family protein	LolA family protein									
762966	Parasutterella excrementihominis YIT 11859	43349775	0	live	HMPREF9439_RS11375	HMPREF9439_RS11375, HMPREF9439_02491	LolA family protein	LolA family protein									
1211819	Holdemania massiliensis AP2	42456151	0	live	BN162_RS06625	BN162_RS06625, BN162_06760	LolA family protein	LolA family protein									
745377	Natrarchaeobaculum aegyptiacum	32895912	0	live	B1756_RS17485	B1756_RS17485, B1756_17525	LolA family protein	LolA family protein									
745377	Natrarchaeobaculum aegyptiacum	32895828	0	live	B1756_RS17065	B1756_RS17065, B1756_17100	LolA family protein	LolA family protein									
459526	Flavobacterium anhuiense	32306424	0	live	BB050_RS02585	BB050_RS02585, BB050_00532	LolA family protein	LolA family protein									
199	Campylobacter concisus	28662082	0	live	CCON33237_RS02100	CCON33237_RS02100, CCON33237_0413	LolA family protein	LolA family protein									
204722	Brucella suis 1330	45052939	0	live	BR_RS09215	BR_RS09215, BR2003	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA		I	NC_004310.3	1926213	1926884	plus	0		
190304	Fusobacterium nucleatum subsp. nucleatum ATCC 25586	79782438	0	live	C7Y58_RS00005	C7Y58_RS00005, C7Y58_00005	LolA family protein	LolA family protein									
529	Brucella anthropi	61318611	0	live	IR196_RS21585	IR196_RS21585, IR196_21585	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA		2							
2094150	Duncaniella muris	82524856	0	live	C5O23_RS00645	C5O23_RS00645, C5O23_00645	LolA-like putative outer membrane lipoprotein chaperone	LolA-like putative outer membrane lipoprotein chaperone									
128780	Stenotrophomonas acidaminiphila	78387682	0	live	F0P95_RS02770	F0P95_RS02770	LolA-related protein	LolA-related protein									
1796646	Muribaculum intestinale	65536596	0	live	A4V02_RS07080	A4V02_RS07080, A4V02_06975	LolA-like putative outer membrane lipoprotein chaperone	LolA-like putative outer membrane lipoprotein chaperone									
224914	Brucella melitensis bv. 1 str. 16M	29594944	0	live	BME_RS00305	BME_RS00305, BMEI0069	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA		I	NC_003317.1	66938	67609	minus	0		
368407	Methanoculleus marisnigri JR1	4846509	0	live	MEMAR_RS00505	MEMAR_RS00505, Memar_0102	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA			NC_009051.1	96059	96835	plus	0		
666685	Rhodanobacter denitrificans	72428377	0	live	LRK52_RS16980	LRK52_RS16980, LRK52_16980	LolA-related protein	LolA-related protein									
375	Bradyrhizobium japonicum	64065717	0	live	HXT67_RS01245	HXT67_RS01245	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
69527	Natrinema pallidum	40337277	0	live	FGF80_RS12810	FGF80_RS12810, FGF80_12810	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
88724	Natrinema versiforme	40266333	0	live	FEJ81_RS13640	FEJ81_RS13640, FEJ81_13630	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
1028800	Neorhizobium galegae bv. orientalis str. HAMBI 540	24259482	0	live	RG540_RS18610	RG540_RS18610, RG540_CH37600	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA		I							
1417673	Haloarcula hispanica N601	23805299	0	live	HISP_RS14495	HISP_RS14495, HISP_15085	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA		1	NC_023013.1	2866079	2866885	plus	0		
634497	Haloarcula hispanica ATCC 33960	11051843	0	live	HAH_RS14430	HAH_RS14430, HAH_2967	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA		I	NC_015948.1	2854642	2855448	plus	0		
565050	Caulobacter vibrioides NA1000	7332018	0	live	CCNA_03820	CCNA_03820	LolA-family outer membrane lipoprotein carrier protein	LolA-family outer membrane lipoprotein carrier protein			NC_011916.1	3986469	3987128	plus	0		
371601	Bacteroides xylanisolvens	69483845	0	live	INE92_RS25845	INE92_RS25845, INE92_05153	LolA-like putative outer membrane lipoprotein chaperone	LolA-like putative outer membrane lipoprotein chaperone									
1796613	Bacteroides caecimuris	82186089	0	live	A4V03_RS03005	A4V03_RS03005, A4V03_02985	LolA-like putative outer membrane lipoprotein chaperone	LolA-like putative outer membrane lipoprotein chaperone									
671267	Phocaeicola sartorii	82154258	0	live	HUT37_RS14080	HUT37_RS14080, HUT37_14070	LolA-like putative outer membrane lipoprotein chaperone	LolA-like putative outer membrane lipoprotein chaperone									
60133	Prevotella pallens	78571521	0	live	DX009_RS09240	DX009_RS09240, NCTC13043_01868	LolA-like putative outer membrane lipoprotein chaperone	LolA-like putative outer membrane lipoprotein chaperone									
868129	Prevotella bivia DSM 20514	78530087	0	live	PREBIDRAFT_RS02445	PREBIDRAFT_RS02445, PrebiDRAFT_0015	LolA-like putative outer membrane lipoprotein chaperone	LolA-like putative outer membrane lipoprotein chaperone									
1395125	Segatella salivae F0493	78498966	0	live	HMPREF9145_RS11565	HMPREF9145_RS11565, HMPREF9145_1259	LolA-like putative outer membrane lipoprotein chaperone	LolA-like putative outer membrane lipoprotein chaperone									
160404	Anaerotignum lactatifermentans	78175517	0	live	INF29_RS01140	INF29_RS01140, INF29_01140	outer-membrane lipoprotein carrier protein LolA	outer-membrane lipoprotein carrier protein LolA									
1052209	Bathymodiolus brooksi thiotrophic gill symbiont	78146819	0	live	JO962_RS04015	JO962_RS04015, BROOK1789C_945	outer-membrane lipoprotein carrier protein LolA	outer-membrane lipoprotein carrier protein LolA									
742726	Barnesiella intestinihominis YIT 11860	77848591	0	live	HMPREF9448_RS06435	HMPREF9448_RS06435, HMPREF9448_01314	LolA-like putative outer membrane lipoprotein chaperone	LolA-like putative outer membrane lipoprotein chaperone									
129394	Xanthomonas oryzae pv. oryzicola	77339250	0	live	XOCgx_RS20940	XOCgx_RS20940, XOCgx_4543	LolA-related protein	LolA-related protein									
146474	Acetobacter orientalis	76204803	0	live	Abor_RS09835	Abor_RS09835, Abor_024_108, B8399_RS09955, TY20_RS09900	outer-membrane lipoprotein carrier protein LolA	outer-membrane lipoprotein carrier protein LolA									
2018689	Rhizobium anhuiense bv. trifolii	75217594	0	live	NE851_RS08855	NE851_RS08855, NE851_08845	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
77095	Segatella bryantii	72480187	0	live	L6471_RS09760	L6471_RS09760, L6471_09765	LolA-like putative outer membrane lipoprotein chaperone	LolA-like putative outer membrane lipoprotein chaperone		1							
2854755	Prevotella lacticifex	72467221	0	live	LDN65_RS07110	LDN65_RS07110, PRLR5067_13980	LolA-like putative outer membrane lipoprotein chaperone	LolA-like putative outer membrane lipoprotein chaperone									
674529	Bacteroides faecis	69589126	0	live	K6V30_RS10245	K6V30_RS10245, K6V30_10220	LolA-like putative outer membrane lipoprotein chaperone	LolA-like putative outer membrane lipoprotein chaperone									
265293	Burkholderia ubonensis subsp. mesacidophila	69004622	0	live	B7P44_RS04310	B7P44_RS04310	LolA family protein	LolA family protein		1							
2878680	Natrinema sp. DC36	67897568	0	live	LDH74_RS02435	LDH74_RS02435	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
1586233	Halomicrobium urmianum	67801066	0	live	LCY71_RS13990	LCY71_RS13990	LolA family protein	LolA family protein									
1586233	Halomicrobium urmianum	67800465	0	live	LCY71_RS10985	LCY71_RS10985	LolA family protein	LolA family protein									
1076926	Rhizobium laguerreae	67485238	0	live	HFO71_RS15210	HFO71_RS15210, HFO71_15370	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
195709	Xanthomonas arboricola pv. juglandis	67408828	0	live	KHN93_RS20220	KHN93_RS20220, XCY_004043	LolA-related protein	LolA-related protein		1							
2871694	Natrinema sp. SYSU A 869	67203362	0	live	K6I40_RS13595	K6I40_RS13595	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
2527775	Polynucleobacter paneuropaeus	66831850	0	live	C2750_RS02570	C2750_RS02570, C2750_02575	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
28129	Prevotella denticola	66711989	0	live	J4866_RS09865	J4866_RS09865, J4866_09865	LolA-like putative outer membrane lipoprotein chaperone	LolA-like putative outer membrane lipoprotein chaperone		2							
438	Acetobacter pasteurianus	66350124	0	live	FCN51_RS13770	FCN51_RS13770, FCN51_02725	outer-membrane lipoprotein carrier protein LolA	outer-membrane lipoprotein carrier protein LolA									
359387	Xanthomonas euvesicatoria pv. alfalfae	63993242	0	live	XeaCFBP3836p_RS20075	XeaCFBP3836p_RS20075, XeaCFBP3836p_20075	LolA-related protein	LolA-related protein									
626929	Bacteroides clarus	61676959	0	live	I2F54_RS04055	I2F54_RS04055	LolA-like putative outer membrane lipoprotein chaperone	LolA-like putative outer membrane lipoprotein chaperone									
381	Mesorhizobium loti	61052210	0	live	C8D77_RS14590	C8D77_RS14590, C8D77_103237	outer-membrane lipoprotein carrier protein LolA	outer-membrane lipoprotein carrier protein LolA									
373	Agrobacterium vitis	60683653	0	live	ASB66_RS18365	ASB66_RS18365, ASB66_018355	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
359385	Xanthomonas campestris pv. raphani	58015315	0	live	AD14011_RS20085	AD14011_RS20085, AD14011_20105	LolA-related protein	LolA-related protein									
94625	Brucella intermedia	57308276	0	live	DX510_RS21805	DX510_RS21805, NCTC12171_04344	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
483179	Brucella canis ATCC 23365	55591581	0	live	BCAN_RS09240	BCAN_RS09240, BCAN_A2048	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA		I	NC_010103.1	1924388	1925059	plus	0		
56454	Xanthomonas hortorum	55513743	0	live	XJ27_RS14940	XJ27_RS14940, XJ27_14320	LolA-related protein	LolA-related protein									
1128330	Sinorhizobium fredii CCBAU 25509	48974782	0	live	AOX55_RS17315	AOX55_RS17315, AOX55_00003572	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
925775	Xanthomonas vesicatoria ATCC 35937	46981937	0	live	BJD12_RS11165	BJD12_RS11165, BJD12_11165	LolA-related protein	LolA-related protein									
444178	Brucella ovis ATCC 25840	45125264	0	live	BOV_RS09445	BOV_RS09445, BOV_1926	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA		I	NC_009505.1	1929961	1930632	plus	0		
1932004	Haloarcula taiwanensis	35219936	0	live	BVU17_RS06445	BVU17_RS06445, BVU17_06445	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA		I							
1073996	Halohasta litchfieldiae	35002405	0	live	HALTADL_RS07865	HALTADL_RS07865, halTADL_1615	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
1122984	Prevotella intermedia ATCC 25611 = DSM 20706	34517419	0	live	BWX39_RS09740	BWX39_RS09740, BWX39_09740	LolA-like putative outer membrane lipoprotein chaperone	LolA-like putative outer membrane lipoprotein chaperone		II							
69974	Mesorhizobium plurifarium	31893797	0	live	MPLDJ20_RS32440	MPLDJ20_RS32440, MPLDJ20_90012	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
80852	Aliivibrio wodanis	28540389	0	live	AWOD_RS04310	AWOD_RS04310, AWOD_I_0820	outer membrane lipoprotein carrier protein LolA			1							
228400	Histophilus somni 2336	31488316	0	live	HSM_RS10335	HSM_RS10335, HSM_2005	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA			NC_010519.1	2248894	2249481	plus	0		
521097	Capnocytophaga ochracea DSM 7271	29675475	0	live	COCH_RS07330	COCH_RS07330, Coch_1461	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA			NC_013162.1	1725110	1725757	plus	0		
521097	Capnocytophaga ochracea DSM 7271	29674836	0	live	COCH_RS08865	COCH_RS08865, Coch_1763	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA			NC_013162.1	2102334	2102948	plus	0		
563797	Pseudomonas coronafaciens pv. oryzae str. 1_6	72391123	0	live	POR16_RS01825	POR16_RS01825, POR16_01825	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
557760	Cereibacter sphaeroides KD131	67448259	0	live	RSKD131_RS14070	RSKD131_RS14070, RSKD131_2888	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA		1	NC_011963.1	2945954	2946592	plus	0		
930166	Pseudomonas brassicacearum	57257117	0	live	ELZ14_RS02495	ELZ14_RS02495, ELZ14_02495	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
693973	Shewanella baltica OS678	11770683	0	live	SBAL678_RS25105	SBAL678_RS25105, Sbal678_0346	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA			NC_016901.1	385649	386464	minus	0		
436717	Acinetobacter oleivorans DR1	9383806	0	live	AOLE_RS16865	AOLE_RS16865, AOLE_16840	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA			NC_014259.1	3588553	3589182	minus	0		
1263550	Edwardsiella piscicida	72527720	0	live	L1P05_RS04120	L1P05_RS04120, L1P05_04120	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
76832	Myroides odoratimimus	66973287	0	live	E0Z07_RS00320	E0Z07_RS00320, E0Z07_00320	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
158877	Yokenella regensburgei	66906071	0	live	C7387_RS20320	C7387_RS20320, C7387_4106	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
96345	Flavobacterium psychrophilum	66553366	0	live	E5165_RS09600	E5165_RS09600, E5165_11445	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
283686	Kosakonia radicincitans	66390132	0	live	FEI17_RS01325	FEI17_RS01325, FEI17_01325	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
246787	Bacteroides cellulosilyticus	66308877	0	live	INE78_RS19605	INE78_RS19605, INE78_03916	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
1217716	Acinetobacter ursingii NIPH 706	66210859	0	live	F943_RS03210	F943_RS03210, F943_00679	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
573066	Pseudomonas amygdali pv. tabaci str. ATCC 11528	61867765	0	live	PSYTB_RS02005	PSYTB_RS02005, PSYTB_02005	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
436	Novacetimonas hansenii	61367362	0	live	IFJ82_RS07870	IFJ82_RS07870, IFJ82_07870	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
200	Campylobacter curvus	61001762	0	live	CCVT_RS02375	CCVT_RS02375, CCVT_0467	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
888057	Aggregatibacter segnis ATCC 33393	60799568	0	live	DQN58_RS03335	DQN58_RS03335, NCTC10977_00670	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA		1							
539	Eikenella corrodens	60769886	0	live	CKV94_RS04995	CKV94_RS04995, SAMEA4412678_00994	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA		1							
996	Flavobacterium columnare	60758118	0	live	HUE53_RS04635	HUE53_RS04635, HUE53_04635	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
13690	Sphingobium yanoikuyae	57779400	0	live	A6768_RS21320	A6768_RS21320, A6768_21320	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
