tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
633	Yersinia pseudotuberculosis	49785554	0	live	lolD	EL213_RS07920, NCTC10275_01570	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		1							
1646377	Rouxiella badensis	93566705	0	live	lolD	O1V65_RS11380, O1V65_11375	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
588	Providencia stuartii	93518956	0	live	lolD	VQ573_RS08570, VQ573_08570	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
158850	Providencia rustigianii	93421555	0	live	lolD	EL244_RS10325, NCTC8113_02090	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		1							
180434	Morganella morganii subsp. morganii	93359932	0	live	lolD	EO986_RS06745, EO986_06750	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
2797505	Enterobacter vonholyi	93265145	0	live	lolD	AB3N39_RS08110, AB3N39_08110	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
565	Atlantibacter hermannii	92828827	0	live	lolD	I6G45_RS11185, I6G45_11185	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
413502	Cronobacter turicensis	92806708	0	live	lolD	AB8W27_RS12330, AB8W27_12345	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
79967	Erwinia pyrifoliae	92236741	0	live	lolD	CPI84_RS07995, CPI84_08050	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
1914243	Citrobacter europaeus	89549405	0	live	lolD	WHR59_RS14285	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
885040	Enterobacter soli	88088951	0	live	lolD	ENTAS_RS08440, Entas_1651	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD			NC_015968.1	1793900	1794601	plus	0		
2703793	Serratia bockelmannii	87005061	0	live	lolD	QAO66_RS06150, QAO66_06150	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
133448	Citrobacter youngae	83646171	0	live	lolD	QRZ63_RS08960, QRZ63_08960	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
204038	Dickeya dadantii	55489567	0	live	lolD	CO076_RS13850	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
881260	Enterobacter bugandensis	48573274	0	live	lolD	DG357_RS08955	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		I							
561229	Dickeya chrysanthemi Ech1591	45079752	0	live	lolD	DD1591_RS08265, Dd1591_1649	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD			NC_012912.1	1879660	1880367	plus	0		
1163398	Pseudomonas donghuensis	98284280	0	live	lolD	BV82_RS18395, BV82_3890	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
488447	Burkholderia contaminans	93191461	0	live	lolD	ABNN95_RS16860, ABNN95_16840	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		2							
1114970	Pseudomonas ogarae	98110466	0	live	lolD	HU749_RS10615, HU749_010615	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
2745512	Pseudomonas shahriarae	97826612	0	live	lolD	HU773_RS19510, HU773_019510	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
28450	Burkholderia pseudomallei	93060833	0	live	lolD	QUF21_RS11695, GTC254T_22680	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		1							
38313	Shewanella algae	93809824	0	live	lolD	E1N14_RS13905, E1N14_013910	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
2654982	Paraburkholderia atlantica	301093222	0	live	lolD	BC1002_RS09365, BC1002_1878	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		1	NC_014117.1	2101778	2102494	minus	0		
2502979	Ectopseudomonas khazarica	99816413	0	live	lolD	JLK41_RS08295, JLK41_08295	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
203122	Saccharophagus degradans 2-40	98613482	0	live	lolD	SDE_RS09460, Sde_1810	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD			NC_007912.1	2302663	2303349	plus	0		
1123016	Stutzerimonas balearica DSM 6083	77259706	0	live	lolD	CL52_RS07105, CL52_07210	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
271848	Burkholderia thailandensis E264	45121620	0	live	lolD	BTH_RS21865, BTH_I1888	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		I	NC_007651.1	2134678	2135427	plus	0		
283942	Idiomarina loihiensis L2TR	41336694	0	live	lolD	IL_RS07775, IL1517	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD			NC_006512.1	1628038	1628724	minus	0		
661367	Legionella longbeachae NSW150	40924833	0	live	lolD	LLO_RS03090, LLO_0594, llo0594	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD			NC_013861.1	673749	674432	plus	0		
380703	Aeromonas hydrophila subsp. hydrophila ATCC 7966	4489239	0	live	lolD	AHA_RS10130, AHA_2006	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD			NC_008570.1	2209602	2210300	plus	0		
169427	Paraburkholderia terricola	301977776	0	live	lolD	CUJ90_RS06275, CUJ90_06280	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		mHS1_A							
60548	Paraburkholderia graminis	97002155	0	live	lolD	CUJ91_RS11580, CUJ91_11565	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		PHS1_A							
945550	Vibrio sinaloensis DSM 21326	95567789	0	live	lolD	RH45_RS02730, VISI1226_19102	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
36746	Pseudomonas cichorii	93659847	0	live	lolD	KGD89_RS15710, KGD89_15710	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
2316085	Pseudomonas bubulae	89543807	0	live	lolD	V6L81_RS10450, V6L81_10450	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
2027290	Providencia huaxiensis	89489839	0	live	lolD	V6066_RS08845	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
2056231	Pseudomonas qingdaonensis	87482253	0	live	lolD	KH389_RS18460, KH389_18460	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
384676	Pseudomonas entomophila L48	32806753	0	live	lolD	PSEEN_RS17085, PSEEN3707	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD			NC_008027.1	3982166	3982849	minus	0		
2923283	Providencia manganoxydans	92278825	0	live	lolD	JI723_RS08895, JI723_08875	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
134533	Acinetobacter parvus	99690247	0	live	lolD	ACFPRF_RS02530, ACFPRF_02530	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
1211383	Paraburkholderia dipogonis	97307331	0	live	lolD	ACFSNN_RS21335, ACFSNN_21350	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
2053287	Acinetobacter pseudolwoffii	97175823	0	live	lolD	ACFOJ7_RS01075, ACFOJ7_01075	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
306572	Psychrobacter celer	303306559	0	live	lolD	JFC05_RS01755	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
292733	Psychrobacter aquimaris	303300818	0	live	lolD	JMV81_RS07030	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
1315282	Pseudoalteromonas prydzensis ACAM 620	303293860	0	live	lolD	PPRY_RS15355, PPRY_a1668	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
3394203	Variovorax atrisoli	303197942	0	live	lolD	FHY06_RS08385, FHY06_001690	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
673372	Vibrio casei	303188744	0	live	lolD	CIK83_RS07405, CIK83_07405	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
3064349	Pseudomonas alabamensis	302510894	0	live	lolD	Q6A49_RS17550, Q6A49_17545	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
203192	Stutzerimonas chloritidismutans	302372566	0	live	lolD	LLJ08_RS07375, LLJ08_07380	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
477	Moraxella lacunata	302269170	0	live	lolD	DYD53_RS02450, NCTC7911_00508	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
386891	Moraxella bovoculi	301975052	0	live	lolD	AAX10_RS02815, AAX10_02765	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
2726434	Shewanella oncorhynchi	301339615	0	live	lolD	RA178_RS10495, RA178_10490	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
86265	Pseudomonas thivervalensis	301219066	0	live	lolD	AD659_RS10165	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
2782701	Paraburkholderia youngii	301102425	0	live	lolD	G5S42_RS18905, G5S42_18990	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
1495066	Pseudomonas capeferrum	301036634	0	live	lolD	PC358_RS12880, PC358_13110	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
2843302	Burkholderia sola	300976635	0	live	lolD	KPB01_RS36010, KPB01_35820	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
28109	Pseudoalteromonas nigrifaciens	300941598	0	live	lolD	PNIG_RS07990, PNIG_a1852	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		I							
1880678	Pseudomonas sivasensis	300936102	0	live	lolD	LRO94_RS08330	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
1198456	Ectopseudomonas guguanensis	300929985	0	live	lolD	BLS61_RS01100, SAMN05216213_101226	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
112002	Psychrobacter pacificensis	300923706	0	live	lolD	GYK50_RS04795, GYK50_04800	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
301	Ectopseudomonas oleovorans	300417682	0	live	lolD	N5J71_RS15325, N5J71_15325	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
46680	Pseudomonas nitroreducens	300408887	0	live	lolD	GJV37_RS05020	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
2508299	Pandoraea pneumonica	300403566	0	live	lolD	PPN31114_RS07515, PPN31114_01515	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
3061285	Phocoenobacter atlanticus subsp. atlanticus	300270841	0	live	lolD	QJU42_RS03520, QJU42_03520	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
1215106	Pseudomonas luteola NBRC 103146	300267940	0	live	lolD	PLU01S_RS14890	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
1215106	Pseudomonas luteola NBRC 103146	300267938	0	live	lolD	PLU01S_RS14880	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
53407	Pseudomonas asplenii	300208374	0	live	lolD	BLU37_RS17000, SAMN05216598_3438	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		I							
1194427	Vibrio toranzoniae	300178863	0	live	lolD	OCU50_RS09130	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		1							
751	Avibacterium avium	300133742	0	live	lolD	DYC50_RS07720, NCTC11297_01544	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
70348	Acinetobacter dispersus	300095192	0	live	lolD	FPL17_RS08315, FPL17_08410	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
2493633	Ectopseudomonas hydrolytica	300082576	0	live	lolD	L1F06_RS16370, L1F06_016370	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
1194168	Comamonas jiangduensis	300070495	0	live	lolD	QEP12_RS04135	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
633417	Aeromonas taiwanensis	99812328	0	live	lolD	BN1136_RS07910	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
558541	Shewanella chilikensis	99799665	0	live	lolD	WKR14_RS07300, WKR14_07300	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
1211807	Stutzerimonas kunmingensis	99796058	0	live	lolD	BM275_RS11540, SAMN05216194_104122	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
488446	Burkholderia latens	99792299	0	live	lolD	BSE24067_RS25455, BLA24064_05007, HU783_RS25400	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
2978683	Burkholderia orbicola	99783156	0	live	lolD	BLS50_RS14305, SAMN05443026_2790	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
948519	Aeromonas rivipollensis	99768953	0	live	lolD	ACEUDA_RS05100, ACEUDA_05095	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
48408	Photobacterium leiognathi subsp. mandapamensis	99739534	0	live	lolD	ACN08M_RS00705, ACN08M_00705	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		1							
244566	Pseudomonas lurida	99720620	0	live	lolD	ATH90_RS07895, ATH90_1617	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
1321610	Variovorax paradoxus NBRC 15149	99712798	0	live	lolD	ABL837_RS05530, ABL837_05525	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		1							
43659	Pseudoalteromonas tetraodonis	99693221	0	live	lolD	ACI9H9_RS02265, ACI9H9_000456	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
488	Neisseria mucosa	99688514	0	live	lolD	DBY90_RS06240	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
2015348	Burkholderia aenigmatica	99659439	0	live	lolD	ACN8ZM_RS11380, ACN8ZM_11380	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		1							
2750625	Pseudomonas paracarnis	99641672	0	live	lolD	ACK2V3_RS20575, ACK2V3_20575	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
570156	Pseudoalteromonas lipolytica	99505286	0	live	lolD	D0907_RS07425, D0907_07425	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
134534	Acinetobacter gyllenbergii	99059292	0	live	lolD	NG55_RS04190, NG55_04190	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
271420	Stutzerimonas xanthomarina	98637525	0	live	lolD	BLW61_RS08305, SAMN05216535_1694	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		I							
68895	Cupriavidus basilensis	98400526	0	live	lolD	F7R26_RS06380, F7R26_006375	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		1							
942865	Cupriavidus plantarum	98339638	0	live	lolD	KHP16_RS04635, LMG26296_00933	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
184924	Pseudoalteromonas maricaloris	98335910	0	live	lolD	CTT31_RS09555, CTT31_09605	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		1							
134874	Xanthomonas translucens pv. graminis	98192969	0	live	lolD	KHF85_RS08430, KHF85_08405	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
28082	Legionella anisa	98064830	0	live	lolD	DLD14_RS05445, DLD14_05445	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
191390	Pseudomonas palleroniana	97922880	0	live	lolD	MJP36_RS22435, MJP36_22435	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
633415	Aeromonas sanarellii	97856553	0	live	lolD	BN1132_RS05010	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
28173	Vibrio nigripulchritudo	97541747	0	live	lolD	QMG91_RS11435, TUMSATVNIG2_22290	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		1							
487832	Xanthomonas axonopodis pv. maculifoliigardeniae	97510543	0	live	lolD	ACDH77_RS10715, ACDH77_10715	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
686831	Chromobacterium piscinae	97479644	0	live	lolD	ACFFU8_RS17450, ACFFU8_17460	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
3151487	Acinetobacter thermotolerans	97426797	0	live	lolD	ABEF82_RS10365, ABEF82_10365	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
1310167	Ralstonia syzygii subsp. indonesiensis	97321649	0	live	lolD	AACJ33_RS10900, MAFF211271_21160	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
2860290	Stenotrophomonas sepilia	97260712	0	live	lolD	AB9H29_RS07630, AB9H29_07630	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
1608996	Pseudomonas helleri	97253148	0	live	lolD	ACJJU9_RS07225, ACJJU9_07225	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
2045214	Stenotrophomonas lactitubi	97224944	0	live	lolD	AB9L18_RS12480, AB9L18_12480	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
440079	Aeromonas bivalvium	97218501	0	live	lolD	ACEUCR_RS00340, ACEUCR_00340	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
1843581	Xanthomonas nasturtii	97211720	0	live	lolD	M3O59_RS10875, M3O59_010865	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
379097	Vibrio sinaloensis	97174421	0	live	lolD	ACFFVE_RS17275, ACFFVE_17270	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
2219225	Pseudomonas asiatica	97167176	0	live	lolD	PsasTeo6_RS08550, PsasTeo6_13664	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
440079	Aeromonas bivalvium	97137500	0	live	lolD	BN1119_RS09180	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
2793076	Paraburkholderia nemoris	97055068	0	live	lolD	KHO33_RS23285, R75461_04691	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
458836	Paraburkholderia sediminicola	97044598	0	live	lolD	R8871_RS29785, LMG24238_06016	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
1245417	Paraburkholderia strydomiana	97035830	0	live	lolD	J2W46_RS20260, J2W46_004129	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
134536	Paraburkholderia caledonica	97014700	0	live	lolD	H281_RS0102520	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
45658	Vibrio scophthalmi	96873382	0	live	lolD	RJD38_RS12490, RJD38_12485	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		1							
122355	Pseudomonas psychrophila	96619840	0	live	lolD	G5J76_RS10530, G5J76_10505	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
129140	Pseudomonas syringae pv. tagetis	96218339	0	live	lolD	MME58_RS09720, MME58_09720	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
1763883	Vibrio cidicii	95679662	0	live	lolD	EWA64_RS13885	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		1							
743699	Xanthomonas dyei	95584617	0	live	lolD	NYR95_RS12065, NYR95_12050	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
28094	Trinickia caryophylli	95548660	0	live	lolD	U0034_RS02725, U0034_02725	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		1							
2864211	Shewanella mangrovisoli	94728205	0	live	lolD	K0H60_RS11415, K0H60_11415	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
558537	Delftia lacustris	94690598	0	live	lolD	U6958_RS08325	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
194197	Neisseria dentiae	94580663	0	live	lolD	H3L92_RS05660, H3L92_05660	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
693153	Vibrio atlanticus	94233458	0	live	lolD	OCV30_RS10335	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		1							
685	Vibrio diazotrophicus	94024181	0	live	lolD	AAGA51_RS05155	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		1							
1481663	Vibrio metoecus	94013461	0	live	lolD	QYQ96_RS05040, QYQ96_05040	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		1							
92828	Xanthomonas phaseoli pv. dieffenbachiae	93991384	0	live	lolD	FLG15_RS10785, FLG15_10795	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
1885674	Xanthomonas cannabis	93987378	0	live	lolD	RZV17_RS10635, RZV17_10610	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
1697053	Thiopseudomonas alkaliphila	93982775	0	live	lolD	AKN87_RS00640, AKN87_00640	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
190893	Vibrio coralliilyticus	93942607	0	live	lolD	P6988_RS13655, P6988_13655	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		1							
246167	Vibrio crassostreae	93899590	0	live	lolD	OC193_RS05515	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		1							
56458	Xanthomonas sacchari	93878714	0	live	lolD	RAB71_RS08930, RAB71_08935	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
2029117	Vandammella animalimorsus	93873206	0	live	lolD	CLI93_RS02955, CLI93_02955	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD									
1310165	Ralstonia pseudosolanacearum	93852230	0	live	lolD	NY025_RS15355, NY025_15355	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lipoprotein-releasing ABC transporter ATP-binding protein LolD		1							
