tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
1346614	Serratia liquefaciens ATCC 27592	29906570	0	live	lolE	M495_RS09670, M495_09805	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE			NC_021741.1	2065978	2067225	plus	0		
1159613	Cronobacter muytjensii ATCC 51329	92213493	0	live	lolE	AFK63_RS10780, AFK63_10800	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
633	Yersinia pseudotuberculosis	49785555	0	live	lolE	EL213_RS07925, NCTC10275_01571	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE		1							
1398493	Pseudocitrobacter faecalis	99807726	0	live	lolE	IE167_RS07075, GCM10011445_14010	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
574964	Rahnella variigena	302709327	0	live	lolE	CKQ54_RS11010, CKQ54_10965	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
1240404	Dickeya oryzae	302582534	0	live	lolE	LF929_RS12655, LF929_012655	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
2726434	Shewanella oncorhynchi	301339616	0	live	lolE	RA178_RS10500, RA178_10495	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
3061285	Phocoenobacter atlanticus subsp. atlanticus	300270842	0	live	lolE	QJU42_RS03525, QJU42_03525	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
751	Avibacterium avium	300133741	0	live	lolE	DYC50_RS07715, NCTC11297_01543	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
55212	Erwinia rhapontici	99866024	0	live	lolE	LJN55_RS08640, LJN55_08640	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
633417	Aeromonas taiwanensis	99812327	0	live	lolE	BN1136_RS07905	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
558541	Shewanella chilikensis	99799666	0	live	lolE	WKR14_RS07305, WKR14_07305	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
1218112	Kluyvera cryocrescens NBRC 102467	99776486	0	live	lolE	KCR01S_RS04630	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
948519	Aeromonas rivipollensis	99768954	0	live	lolE	ACEUDA_RS05105, ACEUDA_05100	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
1970738	Gilliamella apis	99745122	0	live	lolE	RAM03_RS06960, RAM03_06960	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
48408	Photobacterium leiognathi subsp. mandapamensis	99739533	0	live	lolE	ACN08M_RS00700, ACN08M_00700	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE		1							
574096	Pantoea allii	99737460	0	live	lolE	QNH99_RS13965, QNH99_13945	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
3133180	Enterobacter intestinihominis	99705369	0	live	lolE	ACN6BD_RS08345, ACN6BD_08345	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
2725494	Kluyvera sichuanensis	98387883	0	live	lolE	AB2B48_RS03025, AB2B48_03025	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
633415	Aeromonas sanarellii	97856554	0	live	lolE	BN1132_RS05015	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
71657	Lonsdalea quercina	97763943	0	live	lolE	BLU64_RS05095, SAMN02982996_01029	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
69220	Lelliottia nimipressuralis	97601249	0	live	lolE	ACB496_RS08225, ACB496_08225	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
2890318	Yersinia vastinensis	97455818	0	live	lolE	ACIOG0_RS09085, ACIOG0_09085	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
2497436	Enterobacter quasiroggenkampii	97444956	0	live	lolE	V1572_RS11365, V1572_11345	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
440079	Aeromonas bivalvium	97218502	0	live	lolE	ACEUCR_RS00345, ACEUCR_00345	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
3050585	Lelliottia wanjuensis	97187298	0	live	lolE	QQF30_RS17925, QQF30_17925	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
440079	Aeromonas bivalvium	97137501	0	live	lolE	BN1119_RS09185	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
638	Arsenophonus nasoniae	96877501	0	live	lolE	ArsFIN_RS11410, ArsFIN_24600	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
2703885	Rahnella aceris	95416490	0	live	lolE	MNO10_RS02760, MNO10_02760	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
2864211	Shewanella mangrovisoli	94728204	0	live	lolE	K0H60_RS11410, K0H60_11410	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
2890316	Yersinia proxima	93969238	0	live	lolE	FTB31_RS02265	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
2943489	Xenorhabdus bovienii subsp. africana	93906691	0	live	lolE	M5U04_RS03055, M5U04_03055	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
587	Providencia rettgeri	93672895	0	live	lolE	I6L80_RS10955, I6L80_10955	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
1646377	Rouxiella badensis	93566704	0	live	lolE	O1V65_RS11375, O1V65_11370	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
56192	Photobacterium iliopiscarium	93547451	0	live	lolE	C9J51_RS03730, C9J51_03730	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
158850	Providencia rustigianii	93421554	0	live	lolE	EL244_RS10320, NCTC8113_02089	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE		1							
585	Proteus vulgaris	93394753	0	live	lolE	N1711_RS11085, N1711_11085	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
2488639	Pectobacterium versatile	93390687	0	live	lolE	EIP93_RS13475, EIP93_13520	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
61646	Lelliottia amnigena	93308717	0	live	lolE	I6L74_RS16460, I6L74_16460	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
2797505	Enterobacter vonholyi	93265146	0	live	lolE	AB3N39_RS08115, AB3N39_08115	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
1463165	Klebsiella quasipneumoniae	93253387	0	live	lolE	LA349_RS22520, LA349_22520	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
2497875	Enterobacter chuandaensis	93245225	0	live	lolE	MX657_RS09060, MX657_09050	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
67857	Exercitatus varius	93225936	0	live	lolE	P7M01_RS01960, P7M01_01955	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
636	Edwardsiella tarda	93124448	0	live	lolE	K8O98_RS11955, K8O98_11910	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
67824	Citrobacter farmeri	92973581	0	live	lolE	I6L53_RS12735, I6L53_12735	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
29489	Aeromonas enteropelogenes	92812084	0	live	lolE	LA321_RS17365, LA321_17365	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
413502	Cronobacter turicensis	92806707	0	live	lolE	AB8W27_RS12325, AB8W27_12340	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
718	Actinobacillus equuli	92744137	0	live	lolE	EL121_RS07630, NCTC8529_01526	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE		1							
105751	Aeromonas bestiarum	92723725	0	live	lolE	IU367_RS12315, IU367_12235	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
2529382	Enterobacter quasihormaechei	92385864	0	live	lolE	E0L16_RS13840, E0L16_13840	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
61648	Kluyvera intermedia	91973312	0	live	lolE	GHC21_RS12925, GHC21_12925	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
2108399	Pectobacterium punjabense	90763841	0	live	lolE	E2566_RS12755, E2566_12865	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
518738	Shewanella vesiculosa	90568769	0	live	lolE	GW828_RS01880, GW828_01860	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
470933	Pantoea eucalypti	90521577	0	live	lolE	EE896_RS11990, EE896_11990	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
1908198	Salinivibrio kushneri	89609422	0	live	lolE	O4546_RS07295, O4546_07295	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
634	Yersinia bercovieri	89597247	0	live	lolE	QJR59_RS11705, QJR59_11655	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
1914243	Citrobacter europaeus	89549404	0	live	lolE	WHR59_RS14280	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
68334	Erwinia aphidicola	89472851	0	live	lolE	WFJ98_RS03470	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
351672	Xenorhabdus griffiniae	88855437	0	live	lolE	QL128_RS07725, QL128_07725	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
566	Pseudescherichia vulneris	88814774	0	live	lolE	FN633_RS05790	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE		1							
2014742	Vibrio tarriae	88782708	0	live	lolE	DLR62_RS00140, DLR62_00140	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
768528	Shewanella indica	88624513	0	live	lolE	SIL79_RS13355, SIL79_13355	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
2703793	Serratia bockelmannii	87005060	0	live	lolE	QAO66_RS06145, QAO66_06145	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
2827233	Pasteurella atlantica	86854171	0	live	lolE	U9966_RS05085	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE		1							
51048	Actinobacillus porcinus	86155652	0	live	lolE	E7T07_RS06335, SAMEA1410922_01256	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
472693	Pantoea eucrina	84691000	0	live	lolE	LAC65_RS06230, LAC65_06230	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
255519	Atlantibacter subterraneus	84665459	0	live	lolE	NLZ15_RS12545, NLZ15_12545	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
665913	Mixta calida	84633958	0	live	lolE	FS650_RS18665	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
1987580	Proteus columbae	84584129	0	live	lolE	CBE70_RS01055	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
67826	Citrobacter sedlakii	84236376	0	live	lolE	JY391_RS09930, JY391_09930	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
28151	Serratia proteamaculans	83698869	0	live	lolE	QOT07_RS10285	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE		EBP3064_c1							
133448	Citrobacter youngae	83646172	0	live	lolE	QRZ63_RS08965, QRZ63_08965	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
2050967	Proteus faecis	83611127	0	live	lolE	QSH13_RS01605, QSH13_01605	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
97481	Phocoenobacter skyensis	83545195	0	live	lolE	A6B44_RS08500, A6B44_08420	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
472695	Pantoea septica	78548909	0	live	lolE	FX113_RS10285	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
102862	Proteus penneri	76522576	0	live	lolE	H1225_RS04915	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
42906	Serratia entomophila	75022317	0	live	lolE	KHA73_RS10200, KHA73_10205	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
1544694	Rosenbergiella epipactidis	71072726	0	live	lolE	HGT71_RS00575, HGT71_00580	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
24	Shewanella putrefaciens	67443688	0	live	lolE	JEZ96_RS10480	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
654	Aeromonas veronii	60843602	0	live	lolE	FOB40_RS02725, FOB40_02725	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
575	Raoultella planticola	57429950	0	live	lolE	MC50_RS18415, MC50_018415	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
511998	Aliivibrio finisterrensis	56275692	0	live	lolE	ERW49_RS11555, ERW49_11555	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
204038	Dickeya dadantii	55489566	0	live	lolE	CO076_RS13845	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
881260	Enterobacter bugandensis	48573275	0	live	lolE	DG357_RS08960	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE		I							
171439	Photorhabdus luminescens subsp. luminescens	45654258	0	live	lolE	TI10_RS00080, TI10_00080	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
1225786	Dickeya solani IPO 2222	43517096	0	live	lolE	A4U42_RS00850, A4U42_00850	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE									
318167	Shewanella frigidimarina NCIMB 400	41837760	0	live	lolE	SFRI_RS12305, Sfri_2395	lipoprotein-releasing ABC transporter permease subunit LolE	lipoprotein-releasing ABC transporter permease subunit LolE			NC_008345.1	2856410	2857651	minus	0		
1125630	Klebsiella pneumoniae subsp. pneumoniae HS11286	11847017	0	live	KPHS_19990	KPHS_19990	outer membrane-specific lipoprotein transporter subunit LolE	outer membrane-specific lipoprotein transporter subunit LolE			NC_016845.1	2062433	2063647	plus	0		
198214	Shigella flexneri 2a str. 301	1024076	0	live	ycfW	SF1122	outer membrane-specific lipoprotein transporter subunit LolE				NC_004337.2	1165061	1166305	plus	0		
80852	Aliivibrio wodanis	28542783	0	live	AWOD_RS16405	AWOD_RS16405, AWOD_II_0532	lipoprotein-releasing system transmembrane subunit LolE			2							
565050	Caulobacter vibrioides NA1000	7333335	0	live	CCNA_02007	CCNA_02007	lipoprotein releasing system transmembrane protein lolE	lipoprotein releasing system transmembrane protein lolE			NC_011916.1	2154264	2155544	minus	0		
509963	Ylistrum balloti	132560575	0	live	LOC132560575		lipoprotein-releasing system transmembrane protein LolE-like	lipoprotein-releasing system transmembrane protein LolE-like		Un	NW_026782597.1	30730	32022	plus	1		
8407	Rana temporaria	120919502	0	live	SLC52A3		solute carrier family 52 member 3	solute carrier family 52, riboflavin transporter, member 3		12	NC_053500.1	13394859	13453083	minus	6		
758847	Leptospira santarosai serovar Shermani str. LT 821	29738996	0	live	LSS_RS05140	LSS_RS05140, LSS_02002	ABC transporter permease	ABC transporter permease		I							
991791	Clostridium acetobutylicum DSM 1731	44998490	0	live	SMB_RS10285	SMB_RS10285, SMB_G2035	FtsX-like permease family protein	FtsX-like permease family protein			NC_015687.1	2114723	2117221	minus	0		
2172043	Bifidobacterium tibiigranuli	78126766	0	live	DDE84_RS03515	DDE84_RS03515, DDE84_03540	ABC transporter permease	ABC transporter permease									
1888	Streptomyces albus	75179539	0	live	NR995_RS00885	NR995_RS00885, NR995_00885	ABC transporter permease	ABC transporter permease									
1123016	Stutzerimonas balearica DSM 6083	77260660	0	live	CL52_RS11960	CL52_RS11960, CL52_12180	ABC transporter permease	ABC transporter permease									
28184	Leptospira weilii	61111729	0	live	FHG67_RS05775	FHG67_RS05775, FHG67_05775	ABC transporter permease	ABC transporter permease		I							
1048245	Mycobacterium canettii CIPT 140010059	45424956	0	live	MCAN_RS05190	MCAN_RS05190, MCAN_09921	ABC transporter permease	ABC transporter permease			NC_015848.1	1113349	1115916	plus	0		
543736	Rhodococcus opacus PD630	69890432	0	live	K2Z90_RS12875	K2Z90_RS12875, K2Z90_002569	ABC transporter permease	ABC transporter permease									
548476	Corynebacterium aurimucosum ATCC 700975	31924774	0	live	CAURI_RS11145	CAURI_RS11145, cauri_2126	ABC transporter permease	ABC transporter permease			NC_012590.1	2313504	2316050	minus	0		
1170318	Cutibacterium avidum 44067	29844286	0	live	PALO_RS10325	PALO_RS10325, PALO_10295	ABC transporter permease	ABC transporter permease			NC_021064.1	2258410	2260887	plus	0		
1170318	Cutibacterium avidum 44067	29842745	0	live	PALO_RS11470	PALO_RS11470, PALO_11440	ABC transporter permease	ABC transporter permease			NC_021064.1	2518824	2521424	minus	0		
1289591	Rhodococcus erythropolis R138	57486018	0	live	H351_RS12650	H351_RS12650, H351_13070	ABC transporter permease	ABC transporter permease									
1041522	Mycobacterium colombiense CECT 3035	31528673	0	live	MCOL_RS16400	MCOL_RS16400, MCOL_V216544	FtsX-like permease family protein	FtsX-like permease family protein									
537011	Segatella copri DSM 18205	69848055	0	live	LK433_RS02855	LK433_RS02855, LK433_02850	FtsX-like permease family protein	FtsX-like permease family protein									
38284	Corynebacterium accolens	81675955	0	live	CACC_RS09535	CACC_RS09535, CACC_09715	ABC transporter permease	ABC transporter permease									
1888	Streptomyces albus	75183232	0	live	NR995_RS19350	NR995_RS19350, NR995_19350	ABC transporter permease	ABC transporter permease									
2026186	Bacillus paranthracis	75086268	0	live	NLJ82_RS15055	NLJ82_RS15055, NLJ82_15055	ABC transporter permease	ABC transporter permease									
1265868	Streptomyces rimosus subsp. rimosus ATCC 10970	66857993	0	live	SRIM_RS28690	SRIM_RS28690, SRIM_028480	ABC transporter permease	ABC transporter permease									
1265868	Streptomyces rimosus subsp. rimosus ATCC 10970	66855538	0	live	SRIM_RS16415	SRIM_RS16415, SRIM_016295	ABC transporter permease	ABC transporter permease									
1265868	Streptomyces rimosus subsp. rimosus ATCC 10970	66853017	0	live	SRIM_RS03810	SRIM_RS03810, SRIM_003770	ABC transporter permease	ABC transporter permease									
548479	Mobiluncus curtisii ATCC 43063	55565056	0	live	HMPREF0573_RS04530	HMPREF0573_RS04530, HMPREF0573_10920	ABC transporter permease	ABC transporter permease			NC_014246.1	1057927	1060500	minus	0		
2246	Haloferax volcanii	80787797	0	live	HBNXHx_RS11025	HBNXHx_RS11025, HBNXHx_2216	FtsX-like permease family protein	FtsX-like permease family protein									
2246	Haloferax volcanii	79191921	0	live	SVXHx_RS11945	SVXHx_RS11945, SVXHx_2404	FtsX-like permease family protein	FtsX-like permease family protein									
1184251	Thermogladius calderae 1633	13013237	0	live	TCELL_RS04775	TCELL_RS04775, TCELL_0920	ABC transporter permease	ABC transporter permease			NC_017954.1	857080	858294	minus	0		
758847	Leptospira santarosai serovar Shermani str. LT 821	29740983	0	live	LSS_RS01720	LSS_RS01720, LSS_07854	ABC transporter permease	ABC transporter permease		I							
758847	Leptospira santarosai serovar Shermani str. LT 821	29739069	0	live	LSS_RS05560	LSS_RS05560, LSS_01517	ABC transporter permease	ABC transporter permease		I							
1048245	Mycobacterium canettii CIPT 140010059	45424034	0	live	MCAN_RS00405	MCAN_RS00405, MCAN_00721	ABC transporter permease	ABC transporter permease			NC_015848.1	82685	83734	plus	0		
223926	Vibrio parahaemolyticus RIMD 2210633	1191247	0	live	VP_RS17890	VP_RS17890, VPA0559	ABC transporter permease	ABC transporter permease		2	NC_004605.1	557775	559010	plus	0		
223926	Vibrio parahaemolyticus RIMD 2210633	1191246	0	live	VP_RS17885	VP_RS17885, VPA0558	ABC transporter permease	ABC transporter permease		2	NC_004605.1	556556	557785	plus	0		
223926	Vibrio parahaemolyticus RIMD 2210633	1190696	0	live	VP_RS15345	VP_RS15345, VPA0017	ABC transporter permease	ABC transporter permease		2	NC_004605.1	14499	15767	plus	0		
1311	Streptococcus agalactiae	66885529	0	live	AMM49_RS03180	AMM49_RS03180, AMM49_03165	ABC transporter permease	ABC transporter permease									
1041930	Methanocella conradii HZ254	11971829	0	live	MTC_RS08390	MTC_RS08390, Mtc_1688	ABC transporter permease	ABC transporter permease			NC_017034.1	1608226	1609443	minus	0		
331636	Chlamydia psittaci 6BC	12242989	0	live	G5O_RS07815	G5O_RS07815, G5O_0567	ABC transporter permease	ABC transporter permease			NC_017287.1	597518	599029	plus	0		
43767	Prescottella equi	57580341	0	live	C7H75_RS24280	C7H75_RS24280, C7H75_24270	ABC transporter permease	ABC transporter permease									
930166	Pseudomonas brassicacearum	57260488	0	live	ELZ14_RS20150	ELZ14_RS20150, ELZ14_20145	ABC transporter permease	ABC transporter permease									
591019	Staphylothermus hellenicus DSM 12710	9234298	0	live	SHELL_RS04905	SHELL_RS04905, Shell_1009	ABC transporter permease	ABC transporter permease			NC_014205.1	968646	969860	minus	0		
633148	Thermosphaera aggregans DSM 11486	9165411	0	live	TAGG_RS02005	TAGG_RS02005, Tagg_0397	ABC transporter permease	ABC transporter permease			NC_014160.1	362559	363773	minus	0		
490899	Desulfurococcus amylolyticus 1221n	7170721	0	live	DKAM_RS02355	DKAM_RS02355, DKAM_0493	ABC transporter permease	ABC transporter permease			NC_011766.1	460071	461288	minus	0		
243161	Chlamydia muridarum str. Nigg	1245782	0	live	TC_RS02140	TC_RS02140, TC0429, TC_0429	ABC transporter permease	ABC transporter permease			NC_002620.2	493873	495384	plus	0		
420247	Methanobrevibacter smithii ATCC 35061	78817489	0	live	PT320_RS04315	PT320_RS04315	ABC transporter permease	ABC transporter permease									
100884	Coprobacillus cateniformis	78230530	0	live	HMPREF0273_RS0113900	HMPREF0273_RS0113900	ABC transporter permease	ABC transporter permease									
2587529	Klebsiella pasteurii	77229221	0	live	KCG39_RS24745	KCG39_RS24745, KCG39_24745	ABC transporter permease	ABC transporter permease									
1177185	Bacillus siamensis KCTC 13613	76428279	0	live	Y79_RS0115520	Y79_RS0115520	ABC transporter permease	ABC transporter permease									
1390	Bacillus amyloliquefaciens	75092634	0	live	J5X95_RS03855	J5X95_RS03855, J5X95_03855	ABC transporter permease	ABC transporter permease									
243230	Deinococcus radiodurans R1 = ATCC 13939 = DSM 20539	69516723	0	live	E5E91_RS02480	E5E91_RS02480, E5E91_02505	ABC transporter permease	ABC transporter permease		I							
550540	Ferrimonas balearica DSM 9799	67181756	0	live	FBAL_RS07830	FBAL_RS07830, Fbal_1540	ABC transporter permease	ABC transporter permease			NC_014541.1	1718202	1719428	minus	0		
550540	Ferrimonas balearica DSM 9799	67181755	0	live	FBAL_RS07825	FBAL_RS07825, Fbal_1539	ABC transporter permease	ABC transporter permease			NC_014541.1	1716983	1718212	minus	0		
695562	Lactobacillus amylovorus GRL1118	66524585	0	live	LAB52_RS09215	LAB52_RS09215, LAB52_09390	ABC transporter permease	ABC transporter permease			NC_017470.1	1829027	1831567	plus	0		
695562	Lactobacillus amylovorus GRL1118	66524523	0	live	LAB52_RS08900	LAB52_RS08900, LAB52_09065	ABC transporter permease	ABC transporter permease			NC_017470.1	1761531	1762592	minus	0		
44275	Leptospira interrogans serovar Copenhageni	61144403	0	live	A6J42_RS17400	A6J42_RS17400, A6J42_17760	ABC transporter permease	ABC transporter permease									
44275	Leptospira interrogans serovar Copenhageni	61143590	0	live	A6J42_RS12810	A6J42_RS12810, A6J42_13085	ABC transporter permease	ABC transporter permease									
930166	Pseudomonas brassicacearum	57262496	0	live	ELZ14_RS30725	ELZ14_RS30725, ELZ14_30720	ABC transporter permease	ABC transporter permease									
759914	Brachyspira pilosicoli 95/1000	56438818	0	live	BP951000_RS01145	BP951000_RS01145, BP951000_0235	ABC transporter permease	ABC transporter permease			NC_014330.1	259319	260614	minus	0		
991791	Clostridium acetobutylicum DSM 1731	45000074	0	live	SMB_RS18345	SMB_RS18345, SMB_G3625	ABC transporter permease	ABC transporter permease			NC_015687.1	3784534	3785856	minus	0		
991791	Clostridium acetobutylicum DSM 1731	45000073	0	live	SMB_RS18340	SMB_RS18340, SMB_G3624	ABC transporter permease	ABC transporter permease			NC_015687.1	3783187	3784518	minus	0		
991791	Clostridium acetobutylicum DSM 1731	44998032	0	live	SMB_RS07935	SMB_RS07935, SMB_G1559	ABC transporter permease	ABC transporter permease			NC_015687.1	1678979	1681219	minus	0		
991791	Clostridium acetobutylicum DSM 1731	44996740	0	live	SMB_RS01350	SMB_RS01350, SMB_G0249	ABC transporter permease	ABC transporter permease			NC_015687.1	275469	276626	plus	0		
762550	Leuconostoc gasicomitatum LMG 18811	34301406	0	live	LEGAS_RS02230	LEGAS_RS02230, LEGAS_0445	ABC transporter permease	ABC transporter permease			NC_014319.1	445835	448048	plus	0		
