tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
2027290	Providencia huaxiensis	89489838	0	live	lolC	V6066_RS08840	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
1905730	Pectobacterium parmentieri	45848760	0	live	lolC	A8F97_RS04720, A8F97_04715	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
2923283	Providencia manganoxydans	92278824	0	live	lolC	JI723_RS08890, JI723_08870	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
638	Arsenophonus nasoniae	96877503	0	live	lolC	ArsFIN_RS11420, ArsFIN_24620	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
636	Edwardsiella tarda	93124450	0	live	lolC	K8O98_RS11965, K8O98_11920	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
1619313	Duffyella gerundensis	84613502	0	live	lolC	J9874_RS09605, J9874_01922	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
55601	Vibrio anguillarum	83859954	0	live	lolC	DD616_RS10035, DD616_10170	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC		1							
552	Erwinia amylovora	97605804	0	live	lolC	ACFXQC_RS07635	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
290112	Xenorhabdus szentirmaii	97124055	0	live	lolC	Xszus_RS05725, Xszus_01192	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
367190	Yersinia similis	96665958	0	live	lolC	BF17_RS20580, BF17_21640	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
2703885	Rahnella aceris	95416488	0	live	lolC	MNO10_RS02750, MNO10_02750	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
138074	Serratia symbiotica	93736204	0	live	lolC	SYMBAF_RS06675, SYMBAF_06695	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
2778550	Pectobacterium parvum	90770982	0	live	lolC	LOZ86_RS09185, LOZ86_09185	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
2029681	Photorhabdus bodei	88804875	0	live	lolC	CKY02_RS03050, CKY02_03005	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
333965	Providencia vermicola	88353118	0	live	lolC	KDJ85_RS05670	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
58169	Rahnella inusitata	88080276	0	live	lolC	I2123_RS09590, I2123_09580	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
28151	Serratia proteamaculans	83698867	0	live	lolC	QOT07_RS10275	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC		EBP3064_c1							
42906	Serratia entomophila	75022315	0	live	lolC	KHA73_RS10190, KHA73_10195	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
29495	Vibrio navarrensis	43682725	0	live	lolC	EA26_RS05740, EA26_05870	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
673372	Vibrio casei	303188745	0	live	lolC	CIK83_RS07410, CIK83_07410	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
3020826	Serratia sarumanii	301145622	0	live	lolC	VOT19_RS09690, VOT19_09690	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
2703794	Serratia nevei	98187943	0	live	lolC	V8N38_RS10275, V8N38_10275	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
945550	Vibrio sinaloensis DSM 21326	95567788	0	live	lolC	RH45_RS02725, VISI1226_19097	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
170651	Vibrio neptunius	88755622	0	live	lolC	TW84_RS04945, TW84_04945	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
1639133	Citrobacter portucalensis	86976930	0	live	lolC	LY264_RS15120, LY264_15115	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
50719	Vibrio diabolicus	57841192	0	live	lolC	FR741_RS10430, FR741_10815	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC		1							
575	Raoultella planticola	57429948	0	live	lolC	MC50_RS18405, MC50_018405	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
218493	Salmonella bongori NCTC 12419	44980075	0	live	lolC	SBG_RS05500, SBG_1055	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC			NC_015761.1	1165901	1167100	plus	0		
1346614	Serratia liquefaciens ATCC 27592	29906328	0	live	lolC	M495_RS09660, M495_09795	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC			NC_021741.1	2064079	2065281	plus	0		
1194427	Vibrio toranzoniae	300178864	0	live	lolC	OCU50_RS09135	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC		1							
2058152	Klebsiella grimontii	97395981	0	live	lolC	ACE3MN_RS16140, ACE3MN_16140	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
693153	Vibrio atlanticus	94233459	0	live	lolC	OCV30_RS10340	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC		1							
170673	Vibrio kanaloae	93965581	0	live	lolC	OCV24_RS05195	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC		1							
246167	Vibrio crassostreae	93899589	0	live	lolC	OC193_RS05510	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC		1							
1159613	Cronobacter muytjensii ATCC 51329	92213495	0	live	lolC	AFK63_RS10790, AFK63_10810	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
553239	Vibrio breoganii	77306017	0	live	lolC	OCU35_RS08270	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC		1							
1398493	Pseudocitrobacter faecalis	99807728	0	live	lolC	IE167_RS07085, GCM10011445_14030	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
574964	Rahnella variigena	302709325	0	live	lolC	CKQ54_RS11000, CKQ54_10955	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
1240404	Dickeya oryzae	302582536	0	live	lolC	LF929_RS12665, LF929_012665	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
55212	Erwinia rhapontici	99866022	0	live	lolC	LJN55_RS08630, LJN55_08630	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
1218112	Kluyvera cryocrescens NBRC 102467	99776484	0	live	lolC	KCR01S_RS04620	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
1970738	Gilliamella apis	99745124	0	live	lolC	RAM03_RS06970, RAM03_06970	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
48408	Photobacterium leiognathi subsp. mandapamensis	99739535	0	live	lolC	ACN08M_RS00710, ACN08M_00710	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC		1							
574096	Pantoea allii	99737462	0	live	lolC	QNH99_RS13975, QNH99_13955	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
3133180	Enterobacter intestinihominis	99705367	0	live	lolC	ACN6BD_RS08335, ACN6BD_08335	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
2725494	Kluyvera sichuanensis	98387881	0	live	lolC	AB2B48_RS03015, AB2B48_03015	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
71657	Lonsdalea quercina	97763945	0	live	lolC	BLU64_RS05105, SAMN02982996_01031	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
69220	Lelliottia nimipressuralis	97601247	0	live	lolC	ACB496_RS08215, ACB496_08215	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
28173	Vibrio nigripulchritudo	97541748	0	live	lolC	QMG91_RS11440, TUMSATVNIG2_22300	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC		1							
2890318	Yersinia vastinensis	97455816	0	live	lolC	ACIOG0_RS09075, ACIOG0_09075	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
2497436	Enterobacter quasiroggenkampii	97444954	0	live	lolC	V1572_RS11355, V1572_11335	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
3050585	Lelliottia wanjuensis	97187296	0	live	lolC	QQF30_RS17915, QQF30_17915	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
379097	Vibrio sinaloensis	97174420	0	live	lolC	ACFFVE_RS17270, ACFFVE_17265	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
45658	Vibrio scophthalmi	96873381	0	live	lolC	RJD38_RS12485, RJD38_12480	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC		1							
1763883	Vibrio cidicii	95679661	0	live	lolC	EWA64_RS13880	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC		1							
685	Vibrio diazotrophicus	94024180	0	live	lolC	AAGA51_RS05150	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC		1							
1481663	Vibrio metoecus	94013460	0	live	lolC	QYQ96_RS05035, QYQ96_05035	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC		1							
2890316	Yersinia proxima	93969240	0	live	lolC	FTB31_RS02275	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
674	Vibrio mimicus	93952413	0	live	lolC	DYA86_RS05565, NCTC11435_01109	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
190893	Vibrio coralliilyticus	93942608	0	live	lolC	P6988_RS13660, P6988_13660	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC		1							
2943489	Xenorhabdus bovienii subsp. africana	93906693	0	live	lolC	M5U04_RS03065, M5U04_03065	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
587	Providencia rettgeri	93672893	0	live	lolC	I6L80_RS10945, I6L80_10945	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
1646377	Rouxiella badensis	93566706	0	live	lolC	O1V65_RS11385, O1V65_11380	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
56192	Photobacterium iliopiscarium	93547453	0	live	lolC	C9J51_RS03740, C9J51_03740	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
158850	Providencia rustigianii	93421556	0	live	lolC	EL244_RS10330, NCTC8113_02091	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC		1							
85581	Photobacterium damselae subsp. damselae	93398022	0	live	lolC	WAX86_RS08840, WAX86_08840	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC		1							
585	Proteus vulgaris	93394755	0	live	lolC	N1711_RS11095, N1711_11095	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
2488639	Pectobacterium versatile	93390689	0	live	lolC	EIP93_RS13485, EIP93_13530	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
61646	Lelliottia amnigena	93308715	0	live	lolC	I6L74_RS16450, I6L74_16450	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
2590157	Klebsiella variicola subsp. variicola	93273954	0	live	lolC	LGN93_RS17005, LGN93_17005	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
2797505	Enterobacter vonholyi	93265144	0	live	lolC	AB3N39_RS08105, AB3N39_08105	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
1463165	Klebsiella quasipneumoniae	93253385	0	live	lolC	LA349_RS22510, LA349_22510	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
2497875	Enterobacter chuandaensis	93245223	0	live	lolC	MX657_RS09050, MX657_09040	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
35703	Citrobacter amalonaticus	93032717	0	live	lolC	LA348_RS05655, LA348_05655	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
67824	Citrobacter farmeri	92973583	0	live	lolC	I6L53_RS12745, I6L53_12745	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
565	Atlantibacter hermannii	92828828	0	live	lolC	I6G45_RS11190, I6G45_11190	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
2529382	Enterobacter quasihormaechei	92385866	0	live	lolC	E0L16_RS13850, E0L16_13850	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
61648	Kluyvera intermedia	91973314	0	live	lolC	GHC21_RS12935, GHC21_12935	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
2108399	Pectobacterium punjabense	90763843	0	live	lolC	E2566_RS12765, E2566_12875	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
470933	Pantoea eucalypti	90521579	0	live	lolC	EE896_RS12000, EE896_12000	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
1908198	Salinivibrio kushneri	89609424	0	live	lolC	O4546_RS07305, O4546_07305	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
1516159	Vibrio coralliirubri	89592919	0	live	lolC	V7R44_RS13840	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
650003	Vibrio paracholerae	89514728	0	live	lolC	R4537_RS13515, R4537_13510	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC		1							
68334	Erwinia aphidicola	89472849	0	live	lolC	WFJ98_RS03460	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
351672	Xenorhabdus griffiniae	88855435	0	live	lolC	QL128_RS07715, QL128_07715	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
566	Pseudescherichia vulneris	88814772	0	live	lolC	FN633_RS05780	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC		1							
2014742	Vibrio tarriae	88782710	0	live	lolC	DLR62_RS00150, DLR62_00150	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
51288	Kluyvera ascorbata	85162678	0	live	lolC	MY052_RS14580, MY052_14580	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
472693	Pantoea eucrina	84690998	0	live	lolC	LAC65_RS06220, LAC65_06220	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
255519	Atlantibacter subterraneus	84665461	0	live	lolC	NLZ15_RS12555, NLZ15_12555	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
665913	Mixta calida	84633956	0	live	lolC	FS650_RS18655	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
1987580	Proteus columbae	84584127	0	live	lolC	CBE70_RS01045	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
67826	Citrobacter sedlakii	84236374	0	live	lolC	JY391_RS09920, JY391_09920	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
2050967	Proteus faecis	83611129	0	live	lolC	QSH13_RS01615, QSH13_01615	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
669	Vibrio harveyi	83582404	0	live	lolC	QMY49_RS09795, QMY49_09795	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC		I							
472695	Pantoea septica	78548907	0	live	lolC	FX113_RS10275	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
539813	Enterobacter mori	72514290	0	live	lolC	L6Y89_RS08390, L6Y89_08390	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
29497	Vibrio splendidus	72396643	0	live	lolC	LTQ54_RS03495, LTQ54_03495	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC		1							
1544694	Rosenbergiella epipactidis	71072724	0	live	lolC	HGT71_RS00565, HGT71_00570	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
675	Vibrio cincinnatiensis	70583932	0	live	lolC	DX498_RS12800, NCTC12012_02602	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
2023717	Photobacterium carnosum	69964481	0	live	lolC	GLP24_RS06890, GLP24_06855	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
703	Plesiomonas shigelloides	69706800	0	live	lolC	LPH35_RS15465	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC		1							
661	Photobacterium angustum	61228058	0	live	lolC	C0W36_RS03125, C0W36_03110	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
659	Photobacterium phosphoreum	57351933	0	live	lolC	BTO21_RS03385, BTO21_03400	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
511998	Aliivibrio finisterrensis	56275690	0	live	lolC	ERW49_RS11545, ERW49_11545	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
881260	Enterobacter bugandensis	48573273	0	live	lolC	DG357_RS08950	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC		I							
171439	Photorhabdus luminescens subsp. luminescens	45654256	0	live	lolC	TI10_RS00070, TI10_00070	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
1225786	Dickeya solani IPO 2222	43517098	0	live	lolC	A4U42_RS00860, A4U42_00860	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
318456	Photobacterium kishitanii	29943991	0	live	lolC	PPBDW_RS10045, PPBDW_I21651	lipoprotein-releasing ABC transporter permease subunit LolC	lipoprotein-releasing ABC transporter permease subunit LolC									
1125630	Klebsiella pneumoniae subsp. pneumoniae HS11286	11847015	0	live	KPHS_19970	KPHS_19970	outer membrane-specific lipoprotein transporter subunit LolC	outer membrane-specific lipoprotein transporter subunit LolC			NC_016845.1	2060510	2061709	plus	0		
198214	Shigella flexneri 2a str. 301	1024063	0	live	ycfU	SF1120	outer membrane-specific lipoprotein transporter subunit LolC				NC_004337.2	1163168	1164367	plus	0		
554155	Microsporum canis CBS 113480	9226782	0	live	MCYG_07619	MCYG_07619	LolC-2	LolC-2		Unknown							
69791	Penicillium waksmanii	81917816	0	live	N7481_006816	N7481_006816	LolC-2	LolC-2		Unknown							
1132637	Penicillium atrosanguineum	81576190	0	live	N7443_005896	N7443_005896	LolC-2	LolC-2		Unknown							
22663	Punica granatum	116189620	0	live	LOC116189620		uncharacterized LOC116189620	uncharacterized protein LOC116189620		1	NC_045127.1	3557458	3559126	plus	4		
747	Pasteurella multocida	77208091	0	live	A6J57_RS10325	A6J57_RS10325, A6J57_10305	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
363952	Comamonas thiooxydans	69558544	0	live	Cthiooxydans_RS04440	Cthiooxydans_RS04440, Cthiooxydans_08470	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
480	Moraxella catarrhalis	66585923	0	live	MC195_RS05290	MC195_RS05290, MC195_05310	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
29430	Acinetobacter haemolyticus	56328562	0	live	DS737_RS04755	DS737_RS04755	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
204722	Brucella suis 1330	45051891	0	live	BR_RS03800	BR_RS03800, BR0823	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		I	NC_004310.3	799707	801020	plus	0		
163164	Wolbachia endosymbiont of Drosophila melanogaster	69725560	0	live	GQX67_RS05975	GQX67_RS05975, GQX67_05985	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
487909	Xanthomonas translucens pv. undulosa	66887220	0	live	ISN38_RS01175	ISN38_RS01175, ISN38_01175	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
930166	Pseudomonas brassicacearum	57258501	0	live	ELZ14_RS09730	ELZ14_RS09730, ELZ14_09730	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
321846	Pseudomonas simiae	45622223	0	live	PF1751_RS07880	PF1751_RS07880, PF1751_v1c15570	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
224914	Brucella melitensis bv. 1 str. 16M	29593981	0	live	BME_RS05710	BME_RS05710, BMEI1139	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		I	NC_003317.1	1184640	1185953	minus	0		
65958	Komagataeibacter oboediens	79187224	0	live	HNO79_RS05680	HNO79_RS05680, HNO79_05725	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1450527	Francisella tularensis subsp. novicida D9876	75264016	0	live	AQ14_RS01855	AQ14_RS01855, AQ14_375	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
666685	Rhodanobacter denitrificans	72427086	0	live	LRK52_RS10525	LRK52_RS10525, LRK52_10525	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
40215	Acinetobacter junii	70091813	0	live	H2677_RS04740	H2677_RS04740, H2677_04740	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1094184	Xanthomonas vasicola pv. musacearum NCPPB 4379	69690120	0	live	KWO_RS11180	KWO_RS11180, KWO_011180	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
106649	Acinetobacter guillouiae	67743504	0	live	AS4_RS07000	AS4_RS07000, AS4_13910	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
550540	Ferrimonas balearica DSM 9799	67182719	0	live	FBAL_RS12805	FBAL_RS12805, Fbal_2510	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit			NC_014541.1	2796732	2797958	minus	0		
611301	Xanthomonas citri pv. citri	66911216	0	live	AMD14_RS11025	AMD14_RS11025, J164_02229, J164_RS11045	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1006554	Acetobacter pasteurianus NBRC 101655	60377099	0	live	APT_RS08550	APT_RS08550, APT_01720	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		Unknown							
930166	Pseudomonas brassicacearum	57258499	0	live	ELZ14_RS09720	ELZ14_RS09720, ELZ14_09720	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
321846	Pseudomonas simiae	45622225	0	live	PF1751_RS07890	PF1751_RS07890, PF1751_v1c15590	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
62977	Acinetobacter baylyi ADP1	45234920	0	live	ACIAD_RS12015	ACIAD_RS12015, ACIAD2641	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit			NC_005966.1	2595293	2596528	minus	0		
743972	Actinobacillus suis ATCC 33415	34291896	0	live	ASU1_RS11590	ASU1_RS11590, ASU1_11310	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1163748	Marinobacter nauticus ATCC 49840	31821026	0	live	MARHY_RS07480	MARHY_RS07480, MARHY1561	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit			NC_017067.1	1621799	1623043	plus	0		
436717	Acinetobacter oleivorans DR1	9381272	0	live	AOLE_RS04385	AOLE_RS04385, AOLE_04260	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit			NC_014259.1	940469	941704	plus	0		
53408	Pseudomonas citronellolis	72995094	0	live	PcP3B5_RS09545	PcP3B5_RS09545, PcP3B5_19430	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
563797	Pseudomonas coronafaciens pv. oryzae str. 1_6	72392442	0	live	POR16_RS08635	POR16_RS08635, POR16_08635	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
563797	Pseudomonas coronafaciens pv. oryzae str. 1_6	72392440	0	live	POR16_RS08625	POR16_RS08625, POR16_08625	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
